cif_path,Density,gASA [m^2/g],AVAf [fraction],AVAg [cm^3/g],Di (LCD) [A],Df (PLD)[A]
../ARCMOF/DB0-m1_o12_o58_muo_repeat.cif,0.398707,4511.09,0.52384,1.31385,21.15484,20.59699
../ARCMOF/DB0-m1_o12_pcu_repeat.cif,0.510893,4074.91,0.4522,0.885117,13.28378,9.6103
../ARCMOF/DB0-m1_o12_qtz-x_repeat.cif,0.8106,3057.93,0.14932,0.184209,7.82096,4.85338
../ARCMOF/DB0-m1_o12_skd_repeat.cif,0.793032,2806.77,0.2305,0.290657,9.35665,7.90785
../ARCMOF/DB0-m1_o12_ske_repeat.cif,0.544198,4013.88,0.41846,0.768947,13.69514,9.11694
../ARCMOF/DB0-m1_o12_smd_repeat.cif,0.532035,3938.74,0.43398,0.815698,16.64506,14.71261
../ARCMOF/DB0-m1_o12_smk_repeat.cif,0.540916,3856.28,0.42452,0.784816,17.37231,16.59798
../ARCMOF/DB0-m1_o12_sml_repeat.cif,0.558624,3911.91,0.40322,0.72181,15.71167,14.80224
../ARCMOF/DB0-m1_o12_smm_repeat.cif,0.490714,3963.11,0.4765,0.971035,16.5647,16.13346
../ARCMOF/DB0-m1_o12_sne_repeat.cif,0.541667,3821.39,0.42524,0.785058,13.97439,10.13707
../ARCMOF/DB0-m1_o12_snk_repeat.cif,0.567401,4003.33,0.39054,0.688296,11.26122,8.28888
../ARCMOF/DB0-m1_o12_snl_repeat.cif,0.548974,4023.3,0.4109,0.748487,12.05826,9.53502
../ARCMOF/DB0-m1_o12_sno_repeat.cif,0.497919,3186.99,0.5052,1.01462,21.06627,20.63286
../ARCMOF/DB0-m1_o12_snz_repeat.cif,0.519414,3897.22,0.44516,0.857043,17.87349,14.94888
../ARCMOF/DB0-m1_o12_som_repeat.cif,0.54697,4013.02,0.41192,0.753094,12.52964,8.79132
../ARCMOF/DB0-m1_o12_stb_repeat.cif,0.579517,3772.91,0.38758,0.668798,13.47766,6.69296
../ARCMOF/DB0-m1_o12_stc_repeat.cif,0.562083,4005.91,0.39938,0.710535,11.83168,7.69167
../ARCMOF/DB0-m1_o12_sxc_repeat.cif,0.616074,3480.79,0.36012,0.58454,10.55219,8.59348
../ARCMOF/DB0-m1_o12_tfs_repeat.cif,0.511467,3997.32,0.4531,0.885884,17.27891,15.14609
../ARCMOF/DB0-m1_o12_vbm_repeat.cif,0.55598,3973.32,0.40398,0.726609,13.24419,9.643
../ARCMOF/DB0-m1_o12_vbn_repeat.cif,0.526348,3921.06,0.43468,0.825842,12.72045,10.70127
../ARCMOF/DB0-m1_o12_vby_repeat.cif,0.54518,3961.05,0.41564,0.762391,13.40378,9.29839
../ARCMOF/DB0-m1_o12_vcc_repeat.cif,0.550614,3990.07,0.40838,0.741682,12.93017,8.71834
../ARCMOF/DB0-m1_o12_vcf_repeat.cif,0.579724,3818.87,0.37852,0.652932,12.39514,10.28378
../ARCMOF/DB0-m1_o12_vmd_repeat.cif,0.580722,3668.17,0.389,0.669856,11.58974,10.18001
../ARCMOF/DB0-m1_o12_vmg_repeat.cif,0.55985,3785.97,0.41078,0.733732,12.25462,9.10407
../ARCMOF/DB0-m1_o12_vmh_repeat.cif,0.587367,3451.24,0.39692,0.675761,13.42759,10.49714
../ARCMOF/DB0-m1_o12_vmi_repeat.cif,0.575198,3132.28,0.42666,0.741762,14.18365,12.00903
../ARCMOF/DB0-m1_o12_whv_repeat.cif,0.526855,3855.96,0.436,0.827553,14.50306,10.35824
../ARCMOF/DB0-m1_o12_wiv_repeat.cif,0.5738,3832.34,0.38536,0.671593,12.21376,8.97393
../ARCMOF/DB0-m1_o12_wkh_repeat.cif,0.536305,3976.84,0.4244,0.791341,13.83886,9.92157
../ARCMOF/DB0-m1_o12_wmb_repeat.cif,0.602719,3454.55,0.36444,0.60466,12.68849,10.75115
../ARCMOF/DB0-m1_o12_wmi_repeat.cif,0.503655,4001.35,0.46942,0.932028,17.64794,8.92671
../ARCMOF/DB0-m1_o12_wna_repeat.cif,0.582153,3912.07,0.38402,0.659655,14.97186,7.81849
../ARCMOF/DB0-m1_o13_afw-e_repeat.cif,0.430308,3472.68,0.54244,1.26058,24.11454,13.06511
../ARCMOF/DB0-m1_o13_bsn_repeat.cif,0.511528,4110.8,0.41968,0.820444,11.46013,10.15263
../ARCMOF/DB0-m1_o13_flu-e_repeat.cif,0.469558,3835.02,0.47278,1.00686,22.98864,7.94798
../ARCMOF/DB0-m1_o13_o13_f0_pcu_repeat.cif,0.445511,4470.63,0.47752,1.07185,12.94197,11.14031
../ARCMOF/DB0-m1_o13_o16_f0_pcu_repeat.cif,0.459612,4305.29,0.46602,1.01394,14.34049,10.95619
../ARCMOF/DB0-m1_o13_o18_f0_pcu_repeat.cif,0.42308,4700.18,0.48632,1.14947,12.05867,11.39974
../ARCMOF/DB0-m1_o13_o21_f0_pcu_repeat.cif,0.389409,4846.48,0.53942,1.38523,16.06485,11.6561
../ARCMOF/DB0-m1_o13_o26_f0_pcu_repeat.cif,0.363947,4869.52,0.55648,1.52901,15.57973,11.34295
../ARCMOF/DB0-m1_o13_o30_mcn_repeat.cif,0.748138,2897.3,0.28534,0.3814,9.16337,6.72313
../ARCMOF/DB0-m1_o13_o31_muo_repeat.cif,0.496101,4226.87,0.43436,0.875547,17.47045,16.90575
../ARCMOF/DB0-m1_o13_o35_fsc_repeat.cif,0.577782,3520.82,0.33582,0.581223,10.22214,9.15494
../ARCMOF/DB0-m1_o13_o36_pte_repeat.cif,0.598379,3789.62,0.29048,0.485445,9.48664,8.10271
../ARCMOF/DB0-m1_o13_o58_ith-d_repeat.cif,0.391859,4559.28,0.52614,1.34268,21.76505,9.40736
../ARCMOF/DB0-m1_o13_o58_muo_repeat.cif,0.395876,4568.21,0.52394,1.3235,21.18394,20.59055
../ARCMOF/DB0-m1_o13_o58_rna_repeat.cif,0.293609,4634.27,0.63306,2.15613,20.41983,17.37682
../ARCMOF/DB0-m1_o13_pcu_repeat.cif,0.451758,4280.26,0.48172,1.06632,15.00481,11.58062
../ARCMOF/DB0-m1_o13_qtz-e_repeat.cif,0.470888,4290.61,0.46066,0.978279,14.00448,10.49779
../ARCMOF/DB0-m1_o13_qtz-x_repeat.cif,0.645722,4189.29,0.25846,0.400265,8.57024,6.03304
../ARCMOF/DB0-m1_o13_rob_repeat.cif,0.629338,4214.51,0.2742,0.435696,8.07849,6.50899
../ARCMOF/DB0-m1_o13_skd_repeat.cif,0.619209,3619.03,0.303,0.489334,10.63345,8.21643
../ARCMOF/DB0-m1_o13_ske_repeat.cif,0.485607,4307.26,0.44284,0.911931,14.49121,9.69544
../ARCMOF/DB0-m1_o13_smd_repeat.cif,0.472895,4133.53,0.46602,0.985462,20.65066,16.12847
../ARCMOF/DB0-m1_o13_smg_repeat.cif,0.465273,3977.71,0.47716,1.02555,16.64428,13.7788
../ARCMOF/DB0-m1_o13_smk_repeat.cif,0.495702,4045.59,0.4469,0.90155,18.51619,16.99467
../ARCMOF/DB0-m1_o13_sml_repeat.cif,0.518484,3984.12,0.41556,0.80149,16.54628,15.26616
../ARCMOF/DB0-m1_o13_smm_repeat.cif,0.448872,4094.95,0.49472,1.10214,18.52047,17.48757
../ARCMOF/DB0-m1_o13_smt_repeat.cif,0.429984,4170.62,0.51586,1.19972,18.6576,17.58009
../ARCMOF/DB0-m1_o13_snk_repeat.cif,0.494161,4222.24,0.4349,0.880077,13.87863,10.45332
../ARCMOF/DB0-m1_o13_snl_repeat.cif,0.476493,4294,0.4495,0.943351,14.00141,9.52506
../ARCMOF/DB0-m1_o13_snx_repeat.cif,0.561253,3922.39,0.37458,0.6674,12.57312,8.25347
../ARCMOF/DB0-m1_o13_snz_repeat.cif,0.48079,3949.32,0.46186,0.960627,20.21392,16.67234
../ARCMOF/DB0-m1_o13_sta_repeat.cif,0.4846,4267.53,0.44732,0.923071,14.33292,8.70978
../ARCMOF/DB0-m1_o13_stc_repeat.cif,0.517572,4247.86,0.41378,0.799464,12.90683,7.38961
../ARCMOF/DB0-m1_o13_sxc_repeat.cif,0.562393,3730.11,0.38298,0.680983,11.61656,9.81491
../ARCMOF/DB0-m1_o13_tfs_repeat.cif,0.437101,4361.79,0.49602,1.1348,20.78435,16.48094
../ARCMOF/DB0-m1_o13_vby_repeat.cif,0.487796,4225.51,0.44252,0.907182,14.25611,9.15263
../ARCMOF/DB0-m1_o13_vcc_repeat.cif,0.503175,4208.53,0.42632,0.84726,13.39058,9.0864
../ARCMOF/DB0-m1_o13_why_repeat.cif,0.45479,4329.95,0.47534,1.04519,14.39319,11.89158
../ARCMOF/DB0-m1_o13_wmi_repeat.cif,0.462042,4181.32,0.47622,1.03068,18.54552,10.45794
../ARCMOF/DB0-m1_o14_crs_repeat.cif,0.571223,3025.75,0.41504,0.726581,16.08846,11.46813
../ARCMOF/DB0-m1_o14_kag_repeat.cif,0.643455,3164.35,0.32344,0.502661,14.11731,10.79545
../ARCMOF/DB0-m1_o14_o14_f0_pcu_repeat.cif,0.698061,3157.43,0.25264,0.361917,11.80941,4.95928
../ARCMOF/DB0-m1_o14_o15_f0_pcu_repeat.cif,0.717733,2883.98,0.24676,0.343805,11.31839,5.56151
../ARCMOF/DB0-m1_o14_o17_f0_pcu_repeat.cif,0.566535,3527.95,0.38474,0.67911,15.10766,6.88387
../ARCMOF/DB0-m1_o14_o19_f0_pcu_repeat.cif,0.585296,3393.85,0.3889,0.664451,12.59637,9.54919
../ARCMOF/DB0-m1_o14_o22_f0_pcu_repeat.cif,0.693671,3046,0.26962,0.388686,11.58891,7.58194
../ARCMOF/DB0-m1_o14_o23_f0_pcu_repeat.cif,0.517183,3948.52,0.41434,0.801148,12.82352,7.86523
../ARCMOF/DB0-m1_o14_o24_f0_pcu_repeat.cif,0.691551,3133.25,0.27566,0.398611,11.61906,7.52946
../ARCMOF/DB0-m1_o14_o27_f0_pcu_repeat.cif,0.468156,3970.2,0.46616,0.995736,15.20291,8.51607
../ARCMOF/DB0-m1_o14_o28_f0_pcu_repeat.cif,0.461594,4359.97,0.45182,0.978826,13.62018,8.21253
../ARCMOF/DB0-m1_o14_o29_f0_pcu_repeat.cif,0.438039,4618.35,0.46254,1.05593,13.84456,8.26601
../ARCMOF/DB0-m1_o14_o30_mcn_repeat.cif,0.868404,2323.57,0.20082,0.231252,9.63608,4.44318
../ARCMOF/DB0-m1_o14_o30_ylf_repeat.cif,1.00984,1535.12,0.13566,0.134338,8.75142,5.96661
../ARCMOF/DB0-m1_o14_o31_muo_repeat.cif,0.524294,3659.05,0.42858,0.817442,18.56425,17.59072
../ARCMOF/DB0-m1_o14_o36_fsc_repeat.cif,0.948903,1728.38,0.1309,0.137949,8.00647,6.13113
../ARCMOF/DB0-m1_o14_o58_muo_repeat.cif,0.426644,4148.3,0.50398,1.18126,22.08287,20.94448
../ARCMOF/DB0-m1_o14_pcu_repeat.cif,0.707089,2897.3,0.27616,0.390559,10.36744,8.86698
../ARCMOF/DB0-m1_o14_qtz-e_repeat.cif,0.792399,2506.69,0.2164,0.273095,9.58969,6.62385
../ARCMOF/DB0-m1_o14_rob_repeat.cif,1.00507,1476.94,0.06416,0.0638363,6.18466,4.65743
../ARCMOF/DB0-m1_o14_ske_repeat.cif,0.759359,2798.05,0.23086,0.30402,9.84964,9.05664
../ARCMOF/DB0-m1_o14_sma_repeat.cif,0.941847,1831.16,0.1621,0.172109,9.21117,7.94408
../ARCMOF/DB0-m1_o14_smb_repeat.cif,0.832335,2091.95,0.22974,0.276019,11.56935,6.4877
../ARCMOF/DB0-m1_o14_smd_repeat.cif,0.744897,2625.99,0.2546,0.341792,14.08835,12.75561
../ARCMOF/DB0-m1_o14_smm_repeat.cif,0.707714,2703.64,0.29218,0.41285,12.35486,11.09031
../ARCMOF/DB0-m1_o14_smt_repeat.cif,0.749908,2363.27,0.27476,0.366392,14.6317,11.13384
../ARCMOF/DB0-m1_o14_snk_repeat.cif,0.780377,2623.07,0.21632,0.277199,10.07362,7.85353
